Points 1, Points 2, Points 3
-403.2400678337896, -419.6682590968737, 58.2
135.4995425460564, -567.0351611406558, 58.300000000000004
551.2983547796011, -192.68140547885014, 58.400000000000006
460.791261701618, 360.4114497895856, 58.5
-54.40203260232049, 583.4692955492483, 58.6
-521.2540230220078, 269.9319237944489, 58.7
-509.6413693509458, -293.27406064310014, 58.800000000000004
-28.627397789985658, -588.3038943401394, 58.900000000000006
480.3874242731283, -342.5316373712498, 59.0
548.7133161990532, 219.53290556506064, 59.1
111.92956997889054, 581.3224332195865, 59.2
-429.41429439416567, 408.96499088548006, 59.300000000000004
-577.117284987119, -140.61166156864974, 59.400000000000006
-193.8229193048087, -562.5457101002207, 59.5
369.2624903838934, -467.8260501462963, 59.6
594.1706829358587, 58.05341970577824, 59.7
272.6374372651361, 532.2338093371173, 59.800000000000004
-301.0552681115498, 517.8481684261159, 59.900000000000006
-599.4140872997434, 26.509468999123918, 60.0
-346.7487154608639, -490.8832125121421, 60.1
226.09041521170954, -557.9311105767421, 60.2
592.6228044660539, -111.3876637100772, 60.300000000000004
414.61139755180056, 439.2190672319939, 60.400000000000006
-145.81562447477714, 587.165056571856, 60.5
-573.8137639328578, 194.86858218093155, 60.6
-474.7913508769931, -378.18272452929415, 60.7
61.80057364224285, -604.8509643684878, 60.800000000000004
543.2475612122521, -275.25095319896786, 60.900000000000006
525.9958889804618, 308.91475325023515, 61.0
24.293750693574836, 610.5168414362035, 61.1
-501.4255610994584, 350.8794759972338, 61.2
-567.1014097483895, -232.73373425738944, 61.300000000000004
-110.74788593427293, -603.9295536410594, 61.400000000000006
449.0820728692592, -420.17888074896075, 61.5
597.1778606535955, 151.11122640358283, 61.6
195.81823415742736, 585.1018878549845, 61.7
-387.17170977978105, 481.6866898163172, 61.800000000000004
-615.5095018787893, -65.64337816508866, 61.900000000000006
-277.77222479557776, -554.2946789678889, 62.0
316.85214471819904, -534.083999374141, 62.1
621.6115087500036, -21.980268186355953, 62.2
354.9235902358103, 512.0139110357478, 62.300000000000004
-239.46256986155424, 576.2236350891035, 62.400000000000006
-615.2420356102986, 110.01017052116622, 62.5
-425.6670363258382, -459.00280411515746, 62.6
156.4982588484208, -607.1550831356126, 62.7
596.4094524377098, -196.6717189708555, 62.800000000000004
488.51159544539445, 396.2290008510171, 62.900000000000006
-69.58171325698376, 626.1456581181593, 63.0
-565.3745614090211, 280.20100876256134, 63.1
-542.1119701006704, -324.86706800408336, 63.2
-19.569050610959597, -632.697441324197, 63.300000000000004
522.6477013272633, -358.8807326916949, 63.400000000000006
585.2972096396594, 246.276625744362, 63.5
109.17445513454669, 626.559604783196, 63.6
-468.9807513452645, 431.07546307767416, 63.7
-617.0961110859433, -161.9765096629912, 63.800000000000004
-197.42888404988332, -607.7358272661056, 63.900000000000006
405.35414963432964, -495.2655988196934, 64.0
636.7587963786162, 73.61545513311725, 64.10000000000001
282.5370653240395, 576.4866058444718, 64.2
-332.95914543775524, 550.0792738045669, 64.3
-643.7739913455304, 17.060130921099184, 64.4
-362.7505811508391, -533.3263690037542, 64.5
253.1756021956999, -594.3215581256031, 64.60000000000001
637.8816151338559, -108.24068123503004, 64.7
436.40376275968526, 479.01540251769393, 64.8
-167.54576306758437, 627.0003327575679, 64.9
-619.0803809595648, 198.08958052093556, 65.0
-501.9482335847775, -414.54670521079004, 65.10000000000001
77.74447624453741, -647.3482806136606, 65.2
587.6302081062527, -284.78015822911925, 65.3
557.9853852989253, 341.1279962020266, 65.4
14.453545890343342, 654.8405111255685, 65.5
-544.04934913644, 366.532816681148, 65.60000000000001
-603.2961069763049, -260.1591960843107, 65.7
-107.20879408267184, -649.2074202220267, 65.8
489.10624318932787, -441.65154010058893, 65.9
636.8671376085615, 173.2057996554318, 66.0
198.65366321373565, 630.4424811921891, 66.10000000000001
-423.80621386537666, 508.55903599198257, 66.2
-657.9134754591208, -81.96864528160079, 66.3
-286.93005476025314, -598.804762568968, 66.4
349.37323634446784, -565.8297815829355, 66.5
665.8963531218171, -11.749336111637906, 66.60000000000001
370.22712364349, 554.8160748560445, 66.7
-267.2271008670211, 612.2202843439663, 66.8
-660.5363732140821, 106.07874273947019, 66.9
-446.81840281604366, -499.25275653211946, 67.0
178.9563963991646, -646.6959163222117, 67.10000000000001
641.8214947132079, -199.12099066673915, 67.2
515.0975449140197, 433.13221910122246, 67.3
-86.28782717753195, 668.4537462539801, 67.4
-610.009662169265, 288.9865257414941, 67.5
-573.6119418593379, -357.69447878931476, 67.60000000000001
-8.94754599671572, -676.9408699588441, 67.7
565.6259773708878, -373.83318970261035, 67.8
621.0935201225786, 274.3790065980704, 67.9
104.85048007175693, 671.867826904014, 68.0
-509.4544233494684, 451.90396162200284, 68.10000000000001
-656.4860608271024, -184.79732665737902, 68.2
-199.49142513245906, -653.2167873674256, 68.3
442.5242616539446, -521.5633018605039, 68.4
678.968459061185, 90.70188311209405, 68.5
290.9493455466492, 621.2442984253267, 68.60000000000001
-366.0913333494685, 581.3313475518142, 68.7
-687.9734144493978, 6.0482237753943435, 68.8
-377.35070583794896, -576.478485985038, 68.9
281.6145999385414, -629.9152459668327, 69.0
683.2011337344396, -103.52396275247771, 69.10000000000001
456.9078302479826, 519.7107220926664, 69.2
-190.72836018130835, 666.2369643171633, 69.3
-664.6277241156984, 199.76483258268243, 69.4
-527.9558509934053, -451.9818795060585, 69.5
95.21067051536983, -689.4569806884355, 69.60000000000001
632.5080614564109, -292.81829210732894, 69.7
588.987482322318, 374.5634067385884, 69.8
3.0514214947615916, 698.9933396155226, 69.9
-587.3730281165198, 380.77936635436293, 70.0
-638.6848953109782, -288.9335641658906, 70.10000000000001
-102.09915126336048, -694.5356458176221, 70.2
530.0211288774148, -461.8296254502421, 70.3
675.9480212716852, 196.74926312160207, 70.4
199.9410827135788, 676.0536690554395, 70.5
-461.50460790147275, 534.2747391424265, 70.60000000000001
-699.9186787089556, -99.81404307165323, 70.7
-294.59314692089345, -643.8003400024303, 70.8
383.11030258327685, -596.5798320883384, 70.9
709.9999987096716, 0.04280498175102554, 71.0
384.11886889275183, 598.3090293155811, 71.10000000000001
-296.3355791835799, 647.4019033876347, 71.2
-705.8707149565026, 100.57600989697237, 71.3
-466.6689670248768, -540.3851175004123, 71.4
202.859798035211, -685.6186274752994, 71.5
687.4939854411526, -200.02004895069967, 71.60000000000001
540.5195158203018, 471.0919793600678, 71.7
-104.51185072345136, 710.3529214822439, 71.8
-655.1205214435771, 296.27369505829523, 71.9
-604.1078850401032, -391.7316214353565, 72.0
3.2343959754069744, -720.9927452358132, 72.10000000000001
609.2859132830177, -387.36891444058716, 72.2
656.0657072465505, 303.82032153080814, 72.3
98.95450675866523, 717.2056926657438, 72.4
-550.8021594560128, 471.42547782082494, 72.5
-695.2481800379215, -209.0597238923792, 72.60000000000001
-200.0016084538694, -698.9480357049908, 72.7
480.74352369235487, -546.6897332380207, 72.8
720.7590781748042, 109.30393967559668, 72.9
297.85972517181756, 666.4679918199894, 73.0
-400.4269607842393, 611.5711316577143, 73.10000000000001
-731.9709329705356, -6.523287993315453, 73.2
-390.52920734234453, -620.3031018885525, 73.3
311.3874643923421, -664.6757457733115, 73.4
728.5399301927852, -97.23461376840936, 73.5
476.0987837527844, 561.2717239529526, 73.60000000000001
-215.34879608374132, 704.836077414659, 73.7
-710.415181477345, 199.88564212196698, 73.8
-552.7849463199736, -490.45876801421736, 73.9
114.19015239946957, -731.1365187808539, 74.0
677.8421358514591, -299.3510295027094, 74.10000000000001
618.9690647282197, 409.1959150693869, 74.2
-9.909413729694204, 742.933915984143, 74.3
-631.3600151892724, 393.59945530983873, 74.4
-673.231459707999, -319.0366776084482, 74.5
-95.41630666251562, -739.8727785389085, 74.60000000000001
571.7932779311475, -480.68851381404323, 74.7
714.3817194256815, 221.72676642752677, 74.8
199.6720345975987, 721.8947836074557, 74.9
-500.2372367617326, 558.8047127190199, 75.0
-741.4846141430119, -119.1703276373307, 75.10000000000001
-300.7474038887155, -689.2423369571821, 75.2
418.03807569286175, -626.3011793626205, 75.3
753.8810486617488, 13.392702067244366, 75.4
396.57936943246125, 642.4560714481196, 75.5
-326.76762768492245, 681.7322916637937, 75.60000000000001
-751.2035884803132, 93.49956499524576, 75.7
-485.19430008921967, -582.3662860785574, 75.8
228.19338317686874, -723.8845072760536, 75.9
733.3862021840528, -199.36067427166168, 76.0
564.7485928314777, 510.07845170607413, 76.10000000000001
-124.24430040676371, 751.8027359729638, 76.2
-700.6679772755476, 302.0486477715017, 76.3
-633.5669730128095, -426.9530310319694, 76.4
16.973078078637332, -764.8116857243596, 76.5
653.5906871524394, -399.4686641873204, 76.60000000000001
690.177686145529, 334.5799778032205, 76.7
91.48437214031088, 762.5317105892011, 76.80000000000001
-592.9902108481215, 489.6157777669144, 76.9
-733.3438435755302, -234.74839102721955, 77.0
-198.951453287798, -744.8887965560182, 77.10000000000001
519.9819319684946, -570.616149812036, 77.2
762.090256872104, 129.41190200522738, 77.30000000000001
303.25456420397643, 712.1184376839686, 77.4
-435.94036645199117, 640.7659454884472, 77.5
-775.7251822499541, -20.650463028113585, 77.60000000000001
-402.2670574492828, -664.7632770325805, 77.7
342.47338783068585, -698.5670895681907, 77.80000000000001
773.8564952548696, -89.37071529225817, 77.9
493.95258515227283, 603.6645124747574, 78.0
-241.39153112387078, 742.7591323583126, 78.10000000000001
-756.4019253530745, 198.4442675467393, 78.2
-576.4069495885864, -529.9471940353876, 78.30000000000001
134.67296001471786, -772.3465503521552, 78.4
723.5930978187523, -304.3649598575064, 78.5
647.8975989737662, 444.9996643190068, 78.60000000000001
-24.424774373193483, 786.6208936945538, 78.7
-675.9732540805518, 404.9742705009169, 78.80000000000001
-706.8999502753622, -350.44751433087725, 78.9
-87.15858546774568, -785.1772927048144, 79.0
614.3886489924324, -498.20436367945797, 79.10000000000001
752.1297791027657, 248.12254106957877, 79.2
197.83901671054159, 767.9249465064969, 79.30000000000001
-539.9737517734297, 582.1205608769772, 79.4
-782.5709908557633, -140.02729830654033, 79.5
-305.37964502902713, -735.0913360950088, 79.60000000000001
454.1305040128067, -654.9614380443129, 79.7
797.498175913285, 28.295925766499934, 79.80000000000001
407.5900280423377, 687.2200295687302, 79.9
-358.50201057399386, 715.1757185576171, 80.0
-796.4934530258373, 84.84797750670506, 80.10000000000001
-502.37075792403266, -625.1620762512974, 80.2
254.9411549322953, -761.4551907510956, 80.30000000000001
779.4572172698481, -197.13560420671064, 80.4
587.7565551956857, 550.061116444801, 80.5
-145.47473704619046, 792.7629537770681, 80.60000000000001
-746.6125297265992, 306.29843364804884, 80.7
-661.9569696836173, -463.33246193989316, 80.80000000000001
32.263827057692964, -808.3563851814317, 80.9
698.5030130686232, -410.1140582009531, 81.0
723.3938466708564, 366.63652654739883, 81.10000000000001
82.43889007339243, 807.8043261851642, 81.2
-635.9842479348897, 506.451415615252, 81.30000000000001
-770.7347757289866, -261.8471032530026, 81.4
-196.33393723221718, -790.9980942397369, 81.5
560.2087967224835, -593.3145068804125, 81.60000000000001
802.9218154822488, 151.0150926983446, 81.7
307.12114328355574, 758.1560547461199, 81.80000000000001
-472.6051115465723, 668.8837032997978, 81.9
-819.1948782154814, -36.328384295516074, 82.0
-412.5460925411102, -709.8216124696836, 82.10000000000001
374.8507089662405, -731.5537888545906, 82.2
819.1092620515668, -79.93132565732715, 82.30000000000001
510.4459876482645, 646.8546155774014, 82.4
-268.8401130536534, 779.9679439651984, 82.5
-802.5469333765984, 195.4339267574023, 82.60000000000001
-598.7939930985937, -570.4162987056395, 82.7
156.64817803196013, -813.0469533300444, 82.80000000000001
769.7212860249278, -307.84759515080054, 82.9
675.7411507420948, 481.94802333213244, 83.0
-40.489499729954424, 830.0130121941571, 83.10000000000001
-721.1752339981756, 414.8858660736428, 83.2
-739.6550013501662, -383.1442012841714, 83.30000000000001
-77.32529057411853, -830.4076104164919, 83.4
657.7726285810126, -514.3541280962226, 83.5
789.1541069111205, 275.9199078452147, 83.60000000000001
194.43548752977247, 814.1030900254952, 83.7
-580.6831259350652, 604.1945938638323, 83.80000000000001
-823.1377456922469, -162.37380212548416, 83.9
-308.47761411799206, -781.3075972931987, 84.0
491.3607648621121, -682.528826317336, 84.10000000000001
840.8101447794428, 44.74707181450468, 84.2
417.1331172653189, 732.563282236093, 84.30000000000001
-391.51664370416364, 747.6969424189368, 84.4
-841.6987210151951, 74.62079496618038, 84.5
-518.175494222301, -668.7377342332898, 84.60000000000001
283.0862076358165, -798.2926775602864, 84.7
825.6659189369412, -193.33853807768477, 84.80000000000001
609.515892050249, 591.0087794087234, 84.9
-168.19177037217173, 833.193571974169, 85.0
-792.9143611600242, 309.0110287128774, 85.10000000000001
-689.2462468063327, -500.84290078165617, 85.2
49.100995208556625, -851.5856341375948, 85.30000000000001
743.9851601401285, -419.2875880481884, 85.4
755.6790723603766, 399.96767318942244, 85.5
71.8178528033337, 852.9819435478801, 85.60000000000001
-679.7493777246498, 521.9097464916242, 85.7
-807.3830704678442, -290.3387289390036, 85.80000000000001
-192.14300071392114, -837.2347742877442, 85.9
601.3927575973529, -614.7574734067505, 86.0
843.2138126350832, 174.10188448551253, 86.10000000000001
309.44767112921744, 804.5409491335439, 86.2
-510.39399282895874, 695.8929314802048, 86.30000000000001
-862.3388389601427, -53.5511607798863, 86.4
-421.3490238288305, -755.4402690606926, 86.5
408.4969234743948, -763.6008535301374, 86.60000000000001
864.2566277008406, -68.9164818832967, 86.7
525.5565485831007, 690.8070021658864, 86.80000000000001
-297.6771847820918, 816.4247017699846, 86.9
-848.80900970187, 190.8488015391528, 87.0
-619.9189265712154, -611.8345564601528, 87.10000000000001
180.10394250476656, -853.1978492086345, 87.2
816.1867316411133, -309.7873772331555, 87.30000000000001
702.4684021166352, 520.0135998487937, 87.4
-58.097455607260805, 873.0691184848782, 87.5
-766.9280087609835, 423.3171734975004, 87.60000000000001
-771.4617503580478, -417.1040250758762, 87.7
-65.91670383206313, -875.522123167608, 87.80000000000001
701.9100486057614, -529.1155674011658, 87.9
825.4169892033262, 305.1012847146271, 88.0
189.4558704452937, 860.3879782713238, 88.10000000000001
-622.3336694605454, 624.9998430845984, 88.2
-863.1450643232229, -186.19773880060833, 88.30000000000001
-310.02998656948006, -827.8510780495053, 88.4
529.7012778061326, -708.9721830160548, 88.5
883.7758325168309, 62.73976298315453, 88.60000000000001
425.1917894371753, 778.4477774361058, 88.7
-425.7886053042116, 779.2612293660543, 88.80000000000001
-886.7777796701001, 62.81854410416824, 88.9
-532.586473087431, -713.0579560486589, 89.0
312.6107348169486, -834.3593521242556, 89.10000000000001
871.9710325770536, -187.96414111874353, 89.2
629.999817404951, 632.8895875820112, 89.30000000000001
-192.38306408087948, 873.0548417223584, 89.4
-839.5333566851473, 310.1753423677796, 89.5
-715.4038010177537, -539.4565797998484, 89.60000000000001
67.47796241657687, -894.4583414492299, 89.7
789.9989717322379, -426.97262753249964, 89.80000000000001
786.998759186104, 434.55028827459375, 89.9
59.62203198284231, 898.0229469797735, 90.0
-724.2501614723016, 535.9689390322401, 90.10000000000001
-843.2512115282233, -320.205237708854, 90.2
-186.37355104351974, -883.5575247098677, 90.30000000000001
643.5017993440032, -634.9184469213587, 90.4
882.926566284986, 198.65970539644957, 90.5
310.2232915484911, 851.232934854391, 90.60000000000001
-549.2790560765058, 721.762785515922, 90.7
-905.1160062844522, -72.31192963601129, 90.80000000000001
-428.65944717862885, -801.5809867658492, 90.9
443.3886949184555, -794.6738105779684, 91.0
909.2569749387764, -56.32720058005225, 91.10000000000001
539.2626418861328, 735.4860998455297, 91.2
-327.8844925583682, 852.0919900689956, 91.30000000000001
-895.1468062913735, 184.68404150427892, 91.4
-639.7553319677942, -654.1697908179325, 91.5
205.0274461471852, -892.7596240457804, 91.60000000000001
862.9491788638155, -310.17368472884095, 91.7
728.0486684756178, 559.1682540442366, 91.80000000000001
-77.24153659246578, 915.748188654957, 91.9
-813.1932161429622, 430.25201128997116, 92.0
-802.2858564470062, -452.30344299495863, 92.10000000000001
-52.9340868364308, -920.4792134811047, 92.2
746.7652041461419, -542.467261571213, 92.30000000000001
860.8811120778598, 335.64819509061465, 92.4
182.8955575892271, 906.738228494931, 92.5
-664.8930456432295, 644.5100758368875, 92.60000000000001
-902.5534022154094, -211.48606608802714, 92.7
-310.0263762286783, -874.6814540405633, 92.80000000000001
569.1237182867022, -734.260984448662, 92.9
926.3542508442034, 82.2666514626344, 93.0
431.7500863088285, 824.8350519784663, 93.10000000000001
-461.29414710257635, 809.8343718618682, 93.2
-931.6890126537572, 49.44273152109341, 93.30000000000001
-545.582481292425, -758.0869053787967, 93.4
343.4960375967883, -869.6180035827833, 93.5
918.331142066624, -181.0080481929191, 93.60000000000001
649.1822847936103, 675.6710450434796, 93.7
-218.03534133517508, 912.307289200768, 93.80000000000001
-886.4291247527071, 309.7812240762013, 93.9
-740.3992705894607, -579.1449905771391, 94.0
87.38713865217015, -936.9335558075537, 94.10000000000001
836.5058849154738, -433.15344221393445, 94.2
817.31883407214, 470.36041869077127, 94.30000000000001
45.85317923134297, 942.8857226378911, 94.4
-769.4506325929751, 548.6079875487326, 94.5
-878.3020923275267, -351.42770894323183, 94.60000000000001
-179.02146601894646, -929.9248973462466, 94.7
686.5032678426314, -653.7715680888763, 94.80000000000001
922.0206746251783, 224.6750443723802, 94.9
309.4380900135745, 898.1915544296501, 95.0
-589.2316098924902, 746.4630666707524, 95.10000000000001
-947.4854671931595, -92.60285879906881, 95.2
-434.46185252889063, -848.2051041447254, 95.30000000000001
479.5018660717667, -824.7387225259242, 95.4
954.0686937699778, -42.16547839226218, 95.5
551.5434701442065, 780.8558129010034, 95.60000000000001
-359.4428945806127, 886.9328077907088, 95.7
-941.5188442883054, 176.93576758251464, 95.80000000000001
-658.2775379730557, -697.389190481278, 95.9
231.40494405734523, -931.6929493485592, 96.0
909.9681055825547, -308.9968395024398, 96.10000000000001
752.4519150992829, 599.3831124276205, 96.2
-97.9136687771638, 958.0093493628316, 96.30000000000001
-859.9320974240408, 435.67509433050003, 96.4
-832.0935188873613, -488.71809443241256, 96.5
-38.37968125619371, -965.2372765629563, 96.60000000000001
792.3018714961356, -554.3886221990139, 96.7
895.5095812048257, 367.5412765532025, 96.80000000000001
174.7509132129084, 953.1123324830367, 96.9
-708.3282870330113, 662.6998097094038, 97.0
-941.3235054875614, -238.22480562823193, 97.10000000000001
-308.4573417293178, -921.758139824804, 97.2
609.599031609616, -758.3653609314038, 97.30000000000001
968.504567412892, 103.31942169973203, 97.4
436.7929482569979, 871.686251097813, 97.5
-498.00870584614484, 839.3827070540875, 97.60000000000001
-976.3908217273867, 34.49584390210803, 97.7
-557.1431401603148, -803.7882316706955, 97.80000000000001
375.7225335082574, -904.0318455752189, 97.9
964.7047111774365, -172.4668670558461, 98.0
667.0380015874046, 719.320029220848, 98.10000000000001
-245.13439071027574, 950.9117364356705, 98.2
-933.5610178924904, 307.8194696109021, 98.30000000000001
-764.2029518885973, -619.8788981121669, 98.4
108.81996692321052, -978.970487195008, 98.5
883.4669501165499, -437.81519851617946, 98.60000000000001
846.6057731746316, 507.3732992850373, 98.7
30.51402623485896, 987.5286801926, 98.80000000000001
-815.3143148342768, 559.8067238130618, 98.9
-912.4990356989972, -383.9863407054998, 99.0
-170.08359707572254, -976.2953292963064, 99.10000000000001
730.363886433728, -671.2917349360266, 99.2
960.4570368832743, 252.13345732250716, 99.30000000000001
307.08309979924417, 945.3760996649363, 99.4
-630.2222398700334, 769.9642383729248, 99.5
-989.4064753370081, -114.41515005102372, 99.60000000000001
-438.7416328934245, -895.2735780564573, 99.7
516.811470631948, -853.7622056657481, 99.80000000000001
998.6502031278455, -26.43429198432706, 99.9
562.379076290703, 826.8795405320025, 100.0
-392.332370026701, 920.9105881839082, 100.10000000000001
-987.8835354633105, 167.6010750577401, 100.2
-675.4606341368928, -741.4593257430826, 100.30000000000001
259.22175988458065, -969.9588028376983, 100.4
957.2027441852404, -306.2481126868302, 100.5
775.6487734823995, 640.6285820935944, 100.60000000000001
-120.10481293752164, 999.811899263678, 100.7
-907.1055171390681, 439.5720427596185, 100.80000000000001
-860.8514952296854, -526.3228126927569, 100.9
-22.256708704450652, -1009.754741963436, 101.0
838.4833264628413, -564.8599040857903, 101.10000000000001
929.2659414671597, 400.7602899853645, 101.2
165.01927660992828, 999.4686780220459, 101.30000000000001
-752.6058119194751, 679.5443266373635, 101.4
-979.4164316432025, -266.3990492237092, 101.5
-305.3143924115493, -969.0403096808546, 101.60000000000001
651.097447283479, -781.2561130262836, 101.7
1010.1861272175371, 125.88879369202843, 101.80000000000001
440.30622307896977, 918.9621482509127, 101.9
-535.906915208696, 867.8731348713933, 102.0
-1020.8416484118862, 17.981347772144655, 102.10000000000001
-567.2489170604904, -850.1250884979816, 102.2
409.26976573650956, -937.5645358341912, 102.30000000000001
1011.0501050571247, -162.33818116505185, 102.4
683.5424429635302, 763.8028074493109, 102.5
-273.6650725817065, 988.8293220009454, 102.60000000000001
-980.8881535841874, 304.2818268615523, 102.7
-786.7858155403076, -661.628355245279, 102.80000000000001
131.76692668300137, -1020.5285282795952, 102.9
930.8428509632333, -440.94397241672317, 103.0
874.8266199156625, 545.5633648687722, 103.10000000000001
13.608284386107206, 1031.9102744890502, 103.2
-861.8042406992622, 569.545828456998, 103.30000000000001
-945.8058134373955, -417.860459086555, 103.4
-159.55777198240688, -1022.6271644152673, 103.5
775.0497725516174, -687.4546167331238, 103.60000000000001
998.1968739889107, 281.0195736221348, 103.7
303.15030768000196, 992.7456325532337, 103.80000000000001
-672.220823104344, 792.2374423018128, 103.9
-1030.838472390088, -137.73904254230033, 104.0
-441.48509294676927, -942.747003551739, 104.10000000000001
555.291745322281, -881.7114480242019, 104.2
1042.9599725352505, -9.137597565514069, 104.30000000000001
571.750354907854, 873.5201953376596, 104.4
-426.53202850330314, 953.9892183147865, 104.5
-1034.199203726407, 156.6780361495051, 104.60000000000001
-691.2804846683323, -786.3461651948941, 104.7
288.46229243755874, -1007.5184890817976, 104.80000000000001
1004.6121024922322, -301.91973026971397, 104.9
797.6105573448168, 682.8743653206575, 105.0
-143.8049681695674, 1041.115330369191, 105.10000000000001
-954.6739830164038, 441.9293904591492, 105.2
-888.527119212649, -565.0916371914126, 105.30000000000001
-4.56937014860086, -1053.9900952364044, 105.4
885.272362911831, -573.8622164461634, 105.5
962.1141964086177, 435.2841291260226, 105.60000000000001
153.69896458364656, 1045.7655704248036, 105.7
-797.6914411140305, 695.0196866085314, 105.80000000000001
-1016.7935701708723, -295.99296555690546, 105.9
-300.58999379768824, -1016.4869185723472, 106.0
693.5884937037927, -802.904727475, 106.10000000000001
1051.3584739377109, 149.96452673671675, 106.2
442.27667436745537, 966.6231651013046, 106.30000000000001
-574.9626180839471, 895.2731358675146, 106.4
-1064.9999956451413, -0.09631120886687725, 106.5
-575.8811365157181, -897.0601521667122, 106.60000000000001
444.11641277563155, -970.1801955839467, 106.7
1057.3256117701678, -150.6205520333802, 106.80000000000001
698.671865522926, 809.0850538272935, 106.9
-303.6113259529306, 1026.021521583784, 107.0
-1028.3694352523776, 299.1610011995313, 107.10000000000001
-808.1195222846142, -704.3627174279505, 107.2
156.21753769253445, -1061.5672757377563, 107.30000000000001
978.5939243144998, -442.5267577161263, 107.4
901.9490027630619, 584.9042626060424, 107.5
-4.859356035235717, 1075.9890272019147, 107.60000000000001
-908.8829701121707, 577.8068419810198, 107.7
-978.1866656471474, -453.02852796497916, 107.80000000000001
-147.44279707985237, -1068.8786748687942, 107.9
820.5264546533829, -702.2366675231008, 108.0
1035.201749104341, 311.3171030497894, 108.10000000000001
297.6326591837685, 1040.2590062994882, 108.2
-715.1965430470766, 813.2545141673123, 108.30000000000001
-1071.7411093533824, -162.56381676738832, 108.4
-442.6794571876381, -990.5856339479479, 108.5
594.916142375111, -908.5542270781181, 108.60000000000001
1086.956543756107, 9.7196700447185, 108.7
579.6390631372051, 920.7402220417131, 108.80000000000001
-462.0201199092263, 986.133058364369, 108.9
-1080.424106694702, 144.16570213804357, 109.0
-705.7137418754832, -832.0150927285537, 109.10000000000001
319.1100227307137, -1044.3336599922475, 109.2
1052.1549848099673, -296.0048782360474, 109.30000000000001
818.3092783328984, 726.0894745100571, 109.4
-169.00317597804738, 1081.879349331215, 109.5
-1002.5976660974665, 442.7345931095888, 109.60000000000001
-915.0883184128186, -604.9978260327885, 109.7
14.677155139260542, -1097.9018995871252, 109.80000000000001
932.6313115512465, -581.3775337198728, 109.9
994.0188274799405, 471.0908305363248, 110.0
140.7892734578929, 1091.9612541107851, 110.10000000000001
-843.5504150238065, 709.102741013715, 110.2
-1053.416663002803, -326.9898073457935, 110.30000000000001
-294.2775726232299, -1064.056723230007, 110.4
737.0410131759954, -823.2833928219991, 110.5
1091.9813712010475, 175.53542363261138, 110.60000000000001
442.6919894616788, 1014.6293916827271, 110.7
-615.148879257988, 921.550788805284, 110.80000000000001
-1108.824449425489, -19.73170941051786, 110.9
-583.0219909148107, -944.5556405578924, 111.0
480.2402984975947, -1001.8434287347205, 111.10000000000001
1103.489463889968, -137.31352112531056, 111.2
712.4033205509337, 855.131866362144, 111.30000000000001
-334.9561757198642, 1062.450168406558, 111.4
-1075.9635733765053, 292.45066039737605, 111.5
-828.1764385206528, -748.0506578295667, 111.60000000000001
182.16036433554936, -1102.0465514964148, 111.7
1026.680180467292, -442.5514738825851, 111.80000000000001
927.9411527482292, 625.3688647800492, 111.9
-24.88322714194739, 1119.723548473909, 112.0
-956.5126093188542, 584.5721753676247, 112.10000000000001
-1009.6063198843937, -489.46815917839984, 112.2
-133.73845906307795, -1115.008082736369, 112.30000000000001
866.7588894358934, -715.6151392919639, 112.4
1071.4335880089334, 343.0088431604978, 112.5
290.52406339961647, 1087.874886457894, 112.60000000000001
-759.1179046964501, 832.9879991748209, 112.7
-1112.0742677751416, -188.87779899284817, 112.80000000000001
-442.3128776767295, -1038.7494010786868, 112.9
635.6573423919716, -934.2589272055021, 113.0
1130.5985524283553, 30.13159881100914, 113.10000000000001
586.0278311932676, 968.5016164503367, 113.2
-498.77404470892105, 1017.3069607177094, 113.30000000000001
-1126.5164573064699, 130.06410503163588, 113.4
-718.737859245416, -878.430924824096, 113.5
351.1475214660996, -1080.3663351697955, 113.60000000000001
1099.7900130949836, -288.4977072639149, 113.7
837.717661404816, 770.2422474588407, 113.80000000000001
-195.6875248172701, 1122.0638986398637, 113.9
-1050.8364210285092, 441.9760358209409, 114.0
-940.5036316285551, -646.0138689637392, 114.10000000000001
35.47671109148025, -1141.4488174991166, 114.2
980.5220589465171, -587.3887059854683, 114.30000000000001
1024.9448130746669, 508.1575839750267, 114.4
126.29048062976028, 1138.0139342302907, 114.5
-890.1474110099607, 721.7711456356952, 114.60000000000001
-1089.2478248229907, -359.3719189341085, 114.7
-286.3715214207211, -1111.708303341835, 114.80000000000001
781.4231772710376, -842.3650147196503, 114.9
1132.0148237585238, 202.58933533371956, 115.0
441.54078697101164, 1062.9406067325774, 115.10000000000001
-656.4379984557315, 946.674787972846, 115.2
-1152.2737004318474, -40.918446855880866, 115.30000000000001
-588.6545508260608, -992.5733321985679, 115.4
517.6184026292404, -1032.5193408646414, 115.5
1149.499860132569, -122.4176112951258, 115.60000000000001
724.7146669149178, 901.9077843983829, 115.7
-367.6817403693017, 1098.0774734958372, 115.80000000000001
-1123.6291067066468, 284.14543910051214, 115.9
-846.9296515313009, -792.6601827751091, 116.0
209.5830203847192, -1141.9264238848396, 116.10000000000001
1075.0613235311114, -441.0069734681471, 116.2
952.7719207141694, 666.9292819322245, 116.30000000000001
-46.456685178011874, 1163.0725585286032, 116.4
-1004.6548300137296, 589.825120294214, 116.5
-1040.0300100844559, -527.1561231018061, 116.60000000000001
